Compounds,Passive%Detection  ,Passive%Quantification,Active%Detection ,Active%Quantification
Acetaminophen,28.14,15.21,13.48,7.52
Amoxicillin,0.76,0.38,0.00,0.00
Ampicillin,7.98,7.60,0.00,0.00
Atenolol,6.46,5.32,1.88,1.88
Caffeine,54.75,41.44,11.60,8.78
Buspirone,7.22,4.56,0.31,0.00
Bifenthrin,0.00,0.00,0.00,0.00
Beta cyfluthrin,0.00,0.00,0.00,0.00
Benzophenone_3,13.31,10.27,2.19,1.25
Benzophenone_1,1.52,1.14,1.88,1.88
Atrazine,80.99,79.85,80.25,78.68
Carbamazepine_A,54.37,46.39,15.36,10.97
Carbaryl,22.81,17.49,10.34,5.33
Chlortetracycline,9.89,8.37,3.13,3.13
Erythromycin,0.00,0.00,0.00,0.00
DEET,69.58,67.68,5.02,5.02
Cyhalothrin,11.03,10.65,5.33,5.33
Clothianidin,48.67,31.94,3.76,1.88
Clarithromycin,1.90,1.52,3.13,1.88
Citalopram,6.84,4.18,1.88,1.25
Chlortetracycline,9.89,8.37,3.13,3.13
Chlorpyrifos,6.46,3.80,5.33,3.76
Esfenvalerate,20.53,18.25,0.94,0.94
Fluoxetine,15.21,15.21,0.00,0.00
Ibuprofen,24.71,23.57,24.45,23.82
Imidacloprid,22.43,11.79,0.00,0.00
Ketoprofen,5.70,1.90,0.00,0.00
Malathion,1.14,0.38,0.00,0.00
Erythromycin,0.00,0.00,0.00,0.00
Metformin,3.04,1.52,15.05,9.72
Metoprolol,8.37,8.37,0.00,0.00
Naproxen,41.83,24.71,27.27,17.87
Ofloxacin,9.13,7.22,5.96,5.96
Oxytetracycline,15.97,14.07,0.31,0.00
Sulfadiazine,3.04,3.04,0.00,0.00
Sucralose,0.76,0.76,2.51,2.51
Simazine,68.82,50.57,12.23,10.03
Permethrin,13.31,12.93,2.82,1.25
Sulfadimethoxine,1.52,1.52,0.00,0.00
Sulfamethazine,0.38,0.00,0.00,0.00
Sulfamethoxazole,1.14,0.76,0.00,0.00
Tetracycline,1.14,0.76,0.00,0.00
Theobromine,62.36,54.75,18.50,12.23
Thiamethoxam,0.00,0.00,0.00,0.00
Thiacloprid,0.00,0.00,0.00,0.00
Trimethoprim,25.10,16.73,2.19,0.31
4tOctylphenol,0.00,0.00,0.00,0.00
Venlafaxine,28.90,14.45,0.00,0.00
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
